,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
502,305,Chinook,1958,NA,3500,NA,Fraser
503,317,Chinook,1958,NA,9300,NA,Fraser
504,309,Chinook,1958,NA,200,NA,Fraser
505,310,Chinook,1958,NA,1575,NA,Fraser
506,311,Chinook,1958,NA,3825,NA,Fraser
507,318,Chinook,1958,NA,1500,NA,Fraser
508,319,Chinook,1958,NA,3750,NA,Fraser
509,315,Chinook,1958,NA,8250,NA,Fraser
510,316,Chinook,1958,NA,NA,NA,Fraser
511,313,Chinook,1958,NA,10000,NA,Fraser
512,314,Chinook,1958,NA,2100,NA,Fraser
513,333,Chinook,1958,NA,NA,NA,Fraser
514,312,Chinook,1958,NA,7250,NA,Fraser
515,701,Chum,1958,NA,89150,NA,Fraser
516,705,Coho,1958,NA,350,NA,Fraser
517,749,Coho,1958,NA,25,NA,Fraser
518,704,Coho,1958,NA,2650,NA,Fraser
519,750,Coho,1958,NA,50950,NA,Fraser
520,707,Coho,1958,NA,NA,NA,Fraser
521,709,Coho,1958,NA,NA,NA,Fraser
522,708,Coho,1958,NA,NA,NA,Fraser
523,710,Pink (Odd),1958,NA,NA,NA,Fraser
524,751,Lake Sockeye,1958,NA,NA,NA,Fraser
525,719,Lake Sockeye,1958,NA,81,NA,Fraser
526,735,Lake Sockeye,1958,NA,14871,NA,Fraser
527,720,Lake Sockeye,1958,NA,NA,NA,Fraser
528,721,Lake Sockeye,1958,NA,137081,NA,Fraser
529,711,Lake Sockeye,1958,NA,NA,NA,Fraser
530,712,Lake Sockeye,1958,NA,14097,NA,Fraser
531,725,Lake Sockeye,1958,NA,112305,NA,Fraser
532,713,Lake Sockeye,1958,NA,25,NA,Fraser
533,714,Lake Sockeye,1958,NA,36199,NA,Fraser
534,740,Lake Sockeye,1958,NA,10215,NA,Fraser
535,716,Lake Sockeye,1958,NA,33055,NA,Fraser
536,727,Lake Sockeye,1958,NA,1270,NA,Fraser
537,718,Lake Sockeye,1958,NA,NA,NA,Fraser
538,752,Lake Sockeye,1958,NA,5,NA,Fraser
539,715,Lake Sockeye,1958,NA,10385,NA,Fraser
540,728,Lake Sockeye,1958,NA,1863,NA,Fraser
541,729,Lake Sockeye,1958,NA,4803,NA,Fraser
542,738,Lake Sockeye,1958,NA,78721,NA,Fraser
543,739,Lake Sockeye,1958,NA,2299974,NA,Fraser
544,732,Lake Sockeye,1958,NA,38812,NA,Fraser
545,731,Lake Sockeye,1958,NA,23638,NA,Fraser
546,734,Lake Sockeye,1958,NA,7538,NA,Fraser
547,745,River Sockeye,1958,NA,NA,NA,Fraser
548,742,River Sockeye,1958,NA,NA,NA,Fraser
549,302,Chinook,1958,NA,NA,NA,Fraser
550,906,Coho,1958,NA,NA,NA,Fraser
551,760,Lake Sockeye,1958,NA,NA,NA,Fraser
552,756,Lake Sockeye,1958,NA,NA,NA,Fraser
553,757,Lake Sockeye,1958,NA,NA,NA,Fraser
554,753,Lake Sockeye,1958,NA,NA,NA,Fraser
555,758,Lake Sockeye,1958,NA,NA,NA,Fraser
556,761,Lake Sockeye,1958,NA,NA,NA,Fraser
557,763,Lake Sockeye,1958,NA,NA,NA,Fraser
558,759,Lake Sockeye,1958,NA,NA,NA,Fraser
559,308,Chinook,1959,NA,25,NA,Fraser
560,303,Chinook,1959,NA,18000,NA,Fraser
561,307,Chinook,1959,NA,25,NA,Fraser
562,304,Chinook,1959,NA,750,NA,Fraser
563,306,Chinook,1959,NA,825,NA,Fraser
564,305,Chinook,1959,NA,750,NA,Fraser
565,317,Chinook,1959,NA,9425,NA,Fraser
566,309,Chinook,1959,NA,25,NA,Fraser
567,310,Chinook,1959,NA,925,NA,Fraser
568,311,Chinook,1959,NA,5010,NA,Fraser
569,318,Chinook,1959,NA,750,NA,Fraser
570,319,Chinook,1959,NA,2350,NA,Fraser
571,315,Chinook,1959,NA,2250,NA,Fraser
572,316,Chinook,1959,NA,NA,NA,Fraser
573,313,Chinook,1959,NA,6700,NA,Fraser
574,314,Chinook,1959,NA,1025,NA,Fraser
575,333,Chinook,1959,NA,NA,NA,Fraser
576,312,Chinook,1959,NA,1900,NA,Fraser
577,701,Chum,1959,NA,151925,NA,Fraser
578,705,Coho,1959,NA,275,NA,Fraser
579,749,Coho,1959,NA,NA,NA,Fraser
580,704,Coho,1959,NA,4650,NA,Fraser
581,750,Coho,1959,NA,27900,NA,Fraser
582,707,Coho,1959,NA,NA,NA,Fraser
583,709,Coho,1959,NA,NA,NA,Fraser
584,708,Coho,1959,NA,NA,NA,Fraser
585,710,Pink (Odd),1959,1078000,1078000,6460055,Fraser
586,751,Lake Sockeye,1959,NA,NA,NA,Fraser
587,719,Lake Sockeye,1959,NA,868,NA,Fraser
588,735,Lake Sockeye,1959,NA,29247,NA,Fraser
589,720,Lake Sockeye,1959,NA,NA,NA,Fraser
590,721,Lake Sockeye,1959,NA,471162,NA,Fraser
591,711,Lake Sockeye,1959,NA,NA,NA,Fraser
592,712,Lake Sockeye,1959,NA,48461,NA,Fraser
593,725,Lake Sockeye,1959,NA,79573,NA,Fraser
594,713,Lake Sockeye,1959,NA,64,NA,Fraser
595,714,Lake Sockeye,1959,NA,8379,NA,Fraser
596,740,Lake Sockeye,1959,NA,10413,NA,Fraser
597,716,Lake Sockeye,1959,NA,38629,NA,Fraser
598,727,Lake Sockeye,1959,NA,2026,NA,Fraser
599,718,Lake Sockeye,1959,NA,NA,NA,Fraser
600,752,Lake Sockeye,1959,NA,27,NA,Fraser
601,715,Lake Sockeye,1959,NA,15740,NA,Fraser
602,728,Lake Sockeye,1959,NA,76,NA,Fraser
603,729,Lake Sockeye,1959,NA,572,NA,Fraser
604,738,Lake Sockeye,1959,NA,52325,NA,Fraser
605,739,Lake Sockeye,1959,NA,135090,NA,Fraser
606,732,Lake Sockeye,1959,NA,2670,NA,Fraser
607,731,Lake Sockeye,1959,NA,8225,NA,Fraser
608,734,Lake Sockeye,1959,NA,16410,NA,Fraser
609,745,River Sockeye,1959,NA,NA,NA,Fraser
610,742,River Sockeye,1959,NA,NA,NA,Fraser
611,302,Chinook,1959,NA,NA,NA,Fraser
612,906,Coho,1959,NA,NA,NA,Fraser
613,760,Lake Sockeye,1959,NA,NA,NA,Fraser
614,756,Lake Sockeye,1959,NA,NA,NA,Fraser
615,757,Lake Sockeye,1959,NA,NA,NA,Fraser
616,753,Lake Sockeye,1959,NA,NA,NA,Fraser
617,758,Lake Sockeye,1959,NA,NA,NA,Fraser
618,761,Lake Sockeye,1959,NA,NA,NA,Fraser
619,763,Lake Sockeye,1959,NA,NA,NA,Fraser
620,759,Lake Sockeye,1959,NA,NA,NA,Fraser
621,308,Chinook,1960,NA,50,NA,Fraser
622,303,Chinook,1960,NA,3500,NA,Fraser
623,307,Chinook,1960,NA,25,NA,Fraser
624,304,Chinook,1960,NA,750,NA,Fraser
625,306,Chinook,1960,NA,700,NA,Fraser
626,305,Chinook,1960,NA,400,NA,Fraser
627,317,Chinook,1960,NA,4875,NA,Fraser
628,309,Chinook,1960,NA,200,NA,Fraser
629,310,Chinook,1960,NA,1409,NA,Fraser
630,311,Chinook,1960,NA,1181,NA,Fraser
631,318,Chinook,1960,NA,25,NA,Fraser
632,319,Chinook,1960,NA,2529,NA,Fraser
633,315,Chinook,1960,NA,4250,NA,Fraser
634,316,Chinook,1960,NA,NA,NA,Fraser
635,313,Chinook,1960,NA,6700,NA,Fraser
636,314,Chinook,1960,NA,1700,NA,Fraser
637,333,Chinook,1960,NA,NA,NA,Fraser
638,312,Chinook,1960,NA,900,NA,Fraser
639,701,Chum,1960,NA,144357,NA,Fraser
640,705,Coho,1960,NA,475,NA,Fraser
641,749,Coho,1960,NA,NA,NA,Fraser
642,704,Coho,1960,NA,4400,NA,Fraser
643,750,Coho,1960,NA,22100,NA,Fraser
644,707,Coho,1960,NA,NA,NA,Fraser
645,709,Coho,1960,NA,NA,NA,Fraser
646,708,Coho,1960,NA,NA,NA,Fraser
647,710,Pink (Odd),1960,NA,NA,NA,Fraser
648,751,Lake Sockeye,1960,NA,NA,NA,Fraser
649,719,Lake Sockeye,1960,NA,5449,NA,Fraser
650,735,Lake Sockeye,1960,NA,7620,NA,Fraser
651,720,Lake Sockeye,1960,NA,NA,NA,Fraser
652,721,Lake Sockeye,1960,NA,426607,NA,Fraser
653,711,Lake Sockeye,1960,NA,NA,NA,Fraser
654,712,Lake Sockeye,1960,NA,17689,NA,Fraser
655,725,Lake Sockeye,1960,NA,38915,NA,Fraser
656,713,Lake Sockeye,1960,NA,4522,NA,Fraser
657,714,Lake Sockeye,1960,NA,7042,NA,Fraser
658,740,Lake Sockeye,1960,NA,6784,NA,Fraser
659,716,Lake Sockeye,1960,NA,39873,NA,Fraser
660,727,Lake Sockeye,1960,NA,314,NA,Fraser
661,718,Lake Sockeye,1960,NA,NA,NA,Fraser
662,752,Lake Sockeye,1960,NA,NA,NA,Fraser
663,715,Lake Sockeye,1960,NA,24510,NA,Fraser
664,728,Lake Sockeye,1960,NA,3057,NA,Fraser
665,729,Lake Sockeye,1960,NA,NA,NA,Fraser
666,738,Lake Sockeye,1960,NA,3058,NA,Fraser
667,739,Lake Sockeye,1960,NA,1914,NA,Fraser
668,732,Lake Sockeye,1960,NA,14509,NA,Fraser
669,731,Lake Sockeye,1960,NA,2961,NA,Fraser
670,734,Lake Sockeye,1960,NA,2726,NA,Fraser
671,745,River Sockeye,1960,NA,NA,NA,Fraser
672,742,River Sockeye,1960,NA,NA,NA,Fraser
673,302,Chinook,1960,NA,NA,NA,Fraser
674,906,Coho,1960,NA,NA,NA,Fraser
675,760,Lake Sockeye,1960,NA,NA,NA,Fraser
676,756,Lake Sockeye,1960,NA,NA,NA,Fraser
677,757,Lake Sockeye,1960,NA,NA,NA,Fraser
678,753,Lake Sockeye,1960,NA,NA,NA,Fraser
679,758,Lake Sockeye,1960,NA,NA,NA,Fraser
680,761,Lake Sockeye,1960,NA,NA,NA,Fraser
681,763,Lake Sockeye,1960,NA,NA,NA,Fraser
682,759,Lake Sockeye,1960,NA,NA,NA,Fraser
683,308,Chinook,1961,NA,25,NA,Fraser
684,303,Chinook,1961,NA,5000,NA,Fraser
685,307,Chinook,1961,NA,25,NA,Fraser
686,304,Chinook,1961,NA,750,NA,Fraser
687,306,Chinook,1961,NA,500,NA,Fraser
688,305,Chinook,1961,NA,400,NA,Fraser
689,317,Chinook,1961,NA,1200,NA,Fraser
690,309,Chinook,1961,NA,200,NA,Fraser
691,310,Chinook,1961,NA,900,NA,Fraser
692,311,Chinook,1961,NA,2202,NA,Fraser
693,318,Chinook,1961,NA,22,NA,Fraser
694,319,Chinook,1961,NA,7475,NA,Fraser
695,315,Chinook,1961,NA,5000,NA,Fraser
696,316,Chinook,1961,NA,NA,NA,Fraser
697,313,Chinook,1961,NA,6500,NA,Fraser
698,314,Chinook,1961,NA,775,NA,Fraser
699,333,Chinook,1961,NA,NA,NA,Fraser
700,312,Chinook,1961,NA,1890,NA,Fraser
701,701,Chum,1961,NA,103595,NA,Fraser
702,705,Coho,1961,NA,400,NA,Fraser
703,749,Coho,1961,NA,75,NA,Fraser
704,704,Coho,1961,NA,4050,NA,Fraser
705,750,Coho,1961,NA,34475,NA,Fraser
706,707,Coho,1961,NA,NA,NA,Fraser
707,709,Coho,1961,NA,NA,NA,Fraser
708,708,Coho,1961,NA,NA,NA,Fraser
709,710,Pink (Odd),1961,1094000,1092561,1890685,Fraser
710,751,Lake Sockeye,1961,NA,NA,NA,Fraser
711,719,Lake Sockeye,1961,NA,252,NA,Fraser
712,735,Lake Sockeye,1961,NA,7460,NA,Fraser
713,720,Lake Sockeye,1961,NA,NA,NA,Fraser
714,721,Lake Sockeye,1961,NA,40315,NA,Fraser
715,711,Lake Sockeye,1961,NA,NA,NA,Fraser
716,712,Lake Sockeye,1961,NA,15428,NA,Fraser
717,725,Lake Sockeye,1961,NA,47387,NA,Fraser
718,713,Lake Sockeye,1961,NA,398,NA,Fraser
719,714,Lake Sockeye,1961,NA,4383,NA,Fraser
720,740,Lake Sockeye,1961,NA,7861,NA,Fraser
721,716,Lake Sockeye,1961,NA,49627,NA,Fraser
722,727,Lake Sockeye,1961,NA,35088,NA,Fraser
723,718,Lake Sockeye,1961,NA,NA,NA,Fraser
724,752,Lake Sockeye,1961,NA,NA,NA,Fraser
725,715,Lake Sockeye,1961,NA,11162,NA,Fraser
726,728,Lake Sockeye,1961,NA,302563,NA,Fraser
727,729,Lake Sockeye,1961,NA,527,NA,Fraser
728,738,Lake Sockeye,1961,NA,6420,NA,Fraser
729,739,Lake Sockeye,1961,NA,65857,NA,Fraser
730,732,Lake Sockeye,1961,NA,197787,NA,Fraser
731,731,Lake Sockeye,1961,NA,411105,NA,Fraser
732,734,Lake Sockeye,1961,NA,80,NA,Fraser
733,745,River Sockeye,1961,NA,NA,NA,Fraser
734,742,River Sockeye,1961,NA,NA,NA,Fraser
735,302,Chinook,1961,NA,NA,NA,Fraser
736,906,Coho,1961,NA,NA,NA,Fraser
737,760,Lake Sockeye,1961,NA,NA,NA,Fraser
738,756,Lake Sockeye,1961,NA,NA,NA,Fraser
739,757,Lake Sockeye,1961,NA,NA,NA,Fraser
740,753,Lake Sockeye,1961,NA,NA,NA,Fraser
741,758,Lake Sockeye,1961,NA,NA,NA,Fraser
742,761,Lake Sockeye,1961,NA,NA,NA,Fraser
743,763,Lake Sockeye,1961,NA,NA,NA,Fraser
744,759,Lake Sockeye,1961,NA,NA,NA,Fraser
745,308,Chinook,1962,NA,200,NA,Fraser
746,303,Chinook,1962,NA,2000,NA,Fraser
747,307,Chinook,1962,NA,150,NA,Fraser
748,304,Chinook,1962,NA,750,NA,Fraser
749,306,Chinook,1962,NA,450,NA,Fraser
750,305,Chinook,1962,NA,3500,NA,Fraser
751,317,Chinook,1962,NA,4950,NA,Fraser
752,309,Chinook,1962,NA,25,NA,Fraser
753,310,Chinook,1962,NA,1450,NA,Fraser
754,311,Chinook,1962,NA,3200,NA,Fraser
755,318,Chinook,1962,NA,750,NA,Fraser
756,319,Chinook,1962,NA,6350,NA,Fraser
757,315,Chinook,1962,NA,4250,NA,Fraser
758,316,Chinook,1962,NA,25,NA,Fraser
759,313,Chinook,1962,NA,7250,NA,Fraser
760,314,Chinook,1962,NA,4300,NA,Fraser
761,333,Chinook,1962,NA,NA,NA,Fraser
762,312,Chinook,1962,NA,6375,NA,Fraser
763,701,Chum,1962,NA,130032,NA,Fraser
764,705,Coho,1962,NA,400,NA,Fraser
765,749,Coho,1962,NA,400,NA,Fraser
766,704,Coho,1962,NA,6025,NA,Fraser
767,750,Coho,1962,NA,111000,NA,Fraser
768,707,Coho,1962,NA,NA,NA,Fraser
769,709,Coho,1962,NA,NA,NA,Fraser
770,708,Coho,1962,NA,NA,NA,Fraser
771,710,Pink (Odd),1962,NA,NA,NA,Fraser
772,751,Lake Sockeye,1962,NA,NA,NA,Fraser
773,719,Lake Sockeye,1962,NA,1046,NA,Fraser
774,735,Lake Sockeye,1962,NA,6292,NA,Fraser
775,720,Lake Sockeye,1962,NA,NA,NA,Fraser
776,721,Lake Sockeye,1962,NA,92467,NA,Fraser
777,711,Lake Sockeye,1962,NA,NA,NA,Fraser
778,712,Lake Sockeye,1962,NA,27070,NA,Fraser
779,725,Lake Sockeye,1962,NA,124520,NA,Fraser
780,713,Lake Sockeye,1962,NA,270,NA,Fraser
781,714,Lake Sockeye,1962,NA,15962,NA,Fraser
782,740,Lake Sockeye,1962,NA,7717,NA,Fraser
783,716,Lake Sockeye,1962,NA,52371,NA,Fraser
784,727,Lake Sockeye,1962,NA,3366,NA,Fraser
785,718,Lake Sockeye,1962,NA,NA,NA,Fraser
786,752,Lake Sockeye,1962,NA,NA,NA,Fraser
787,715,Lake Sockeye,1962,NA,16585,NA,Fraser
788,728,Lake Sockeye,1962,NA,1078,NA,Fraser
789,729,Lake Sockeye,1962,NA,12034,NA,Fraser
790,738,Lake Sockeye,1962,NA,58357,NA,Fraser
791,739,Lake Sockeye,1962,NA,1151056,NA,Fraser
792,732,Lake Sockeye,1962,NA,26716,NA,Fraser
793,731,Lake Sockeye,1962,NA,18689,NA,Fraser
794,734,Lake Sockeye,1962,NA,657,NA,Fraser
795,745,River Sockeye,1962,NA,NA,NA,Fraser
796,742,River Sockeye,1962,NA,NA,NA,Fraser
797,302,Chinook,1962,NA,NA,NA,Fraser
798,906,Coho,1962,NA,NA,NA,Fraser
799,760,Lake Sockeye,1962,NA,NA,NA,Fraser
800,756,Lake Sockeye,1962,NA,NA,NA,Fraser
801,757,Lake Sockeye,1962,NA,NA,NA,Fraser
802,753,Lake Sockeye,1962,NA,NA,NA,Fraser
803,758,Lake Sockeye,1962,NA,NA,NA,Fraser
804,761,Lake Sockeye,1962,NA,NA,NA,Fraser
805,763,Lake Sockeye,1962,NA,NA,NA,Fraser
806,759,Lake Sockeye,1962,NA,NA,NA,Fraser
807,308,Chinook,1963,NA,200,NA,Fraser
808,303,Chinook,1963,NA,13500,NA,Fraser
809,307,Chinook,1963,NA,260,NA,Fraser
810,304,Chinook,1963,NA,750,NA,Fraser
811,306,Chinook,1963,NA,424,NA,Fraser
812,305,Chinook,1963,NA,750,NA,Fraser
813,317,Chinook,1963,NA,4900,NA,Fraser
814,309,Chinook,1963,NA,25,NA,Fraser
815,310,Chinook,1963,NA,640,NA,Fraser
816,311,Chinook,1963,NA,3500,NA,Fraser
817,318,Chinook,1963,NA,750,NA,Fraser
818,319,Chinook,1963,NA,1775,NA,Fraser
819,315,Chinook,1963,NA,4250,NA,Fraser
820,316,Chinook,1963,NA,25,NA,Fraser
821,313,Chinook,1963,NA,4900,NA,Fraser
822,314,Chinook,1963,NA,1900,NA,Fraser
823,333,Chinook,1963,NA,NA,NA,Fraser
824,312,Chinook,1963,NA,3500,NA,Fraser
825,701,Chum,1963,NA,192070,NA,Fraser
826,705,Coho,1963,NA,200,NA,Fraser
827,749,Coho,1963,NA,75,NA,Fraser
828,704,Coho,1963,NA,6825,NA,Fraser
829,750,Coho,1963,NA,85675,NA,Fraser
830,707,Coho,1963,NA,NA,NA,Fraser
831,709,Coho,1963,NA,NA,NA,Fraser
832,708,Coho,1963,NA,NA,NA,Fraser
833,710,Pink (Odd),1963,1953000,1954038,5481312,Fraser
834,751,Lake Sockeye,1963,NA,NA,NA,Fraser
835,719,Lake Sockeye,1963,NA,4858,NA,Fraser
836,735,Lake Sockeye,1963,NA,25144,NA,Fraser
837,720,Lake Sockeye,1963,NA,NA,NA,Fraser
838,721,Lake Sockeye,1963,NA,1002252,NA,Fraser
839,711,Lake Sockeye,1963,NA,NA,NA,Fraser
840,712,Lake Sockeye,1963,NA,20571,NA,Fraser
841,725,Lake Sockeye,1963,NA,139568,NA,Fraser
842,713,Lake Sockeye,1963,NA,85,NA,Fraser
843,714,Lake Sockeye,1963,NA,14469,NA,Fraser
844,740,Lake Sockeye,1963,NA,8886,NA,Fraser
845,716,Lake Sockeye,1963,NA,67351,NA,Fraser
846,727,Lake Sockeye,1963,NA,14608,NA,Fraser
847,718,Lake Sockeye,1963,NA,NA,NA,Fraser
848,752,Lake Sockeye,1963,NA,439,NA,Fraser
849,715,Lake Sockeye,1963,NA,12680,NA,Fraser
850,728,Lake Sockeye,1963,NA,86,NA,Fraser
851,729,Lake Sockeye,1963,NA,2011,NA,Fraser
852,738,Lake Sockeye,1963,NA,71697,NA,Fraser
853,739,Lake Sockeye,1963,NA,158581,NA,Fraser
854,732,Lake Sockeye,1963,NA,4628,NA,Fraser
855,731,Lake Sockeye,1963,NA,3237,NA,Fraser
856,734,Lake Sockeye,1963,NA,31667,NA,Fraser
857,745,River Sockeye,1963,NA,NA,NA,Fraser
858,742,River Sockeye,1963,NA,NA,NA,Fraser
859,302,Chinook,1963,NA,NA,NA,Fraser
860,906,Coho,1963,NA,NA,NA,Fraser
861,760,Lake Sockeye,1963,NA,NA,NA,Fraser
862,756,Lake Sockeye,1963,NA,NA,NA,Fraser
863,757,Lake Sockeye,1963,NA,NA,NA,Fraser
864,753,Lake Sockeye,1963,NA,NA,NA,Fraser
865,758,Lake Sockeye,1963,NA,NA,NA,Fraser
866,761,Lake Sockeye,1963,NA,NA,NA,Fraser
867,763,Lake Sockeye,1963,NA,NA,NA,Fraser
868,759,Lake Sockeye,1963,NA,NA,NA,Fraser
869,308,Chinook,1964,NA,145,NA,Fraser
870,303,Chinook,1964,NA,6000,NA,Fraser
871,307,Chinook,1964,NA,NA,NA,Fraser
872,304,Chinook,1964,NA,750,NA,Fraser
873,306,Chinook,1964,NA,425,NA,Fraser
874,305,Chinook,1964,NA,1500,NA,Fraser
875,317,Chinook,1964,NA,5000,NA,Fraser
876,309,Chinook,1964,NA,80,NA,Fraser
877,310,Chinook,1964,NA,2125,NA,Fraser
878,311,Chinook,1964,NA,10425,NA,Fraser
879,318,Chinook,1964,NA,200,NA,Fraser
880,319,Chinook,1964,NA,3850,NA,Fraser
881,315,Chinook,1964,NA,4250,NA,Fraser
882,316,Chinook,1964,NA,25,NA,Fraser
883,313,Chinook,1964,NA,12150,NA,Fraser
884,314,Chinook,1964,NA,475,NA,Fraser
885,333,Chinook,1964,NA,25,NA,Fraser
886,312,Chinook,1964,NA,4675,NA,Fraser
887,701,Chum,1964,NA,246516,NA,Fraser
888,705,Coho,1964,NA,450,NA,Fraser
889,749,Coho,1964,NA,400,NA,Fraser
890,704,Coho,1964,NA,5075,NA,Fraser
891,750,Coho,1964,NA,63475,NA,Fraser
892,707,Coho,1964,NA,NA,NA,Fraser
893,709,Coho,1964,NA,NA,NA,Fraser
894,708,Coho,1964,NA,NA,NA,Fraser
895,710,Pink (Odd),1964,NA,NA,NA,Fraser
896,751,Lake Sockeye,1964,NA,NA,NA,Fraser
897,719,Lake Sockeye,1964,NA,19971,NA,Fraser
898,735,Lake Sockeye,1964,NA,1500,NA,Fraser
899,720,Lake Sockeye,1964,NA,NA,NA,Fraser
900,721,Lake Sockeye,1964,NA,238601,NA,Fraser
901,711,Lake Sockeye,1964,NA,NA,NA,Fraser
902,712,Lake Sockeye,1964,NA,11143,NA,Fraser
903,725,Lake Sockeye,1964,NA,31060,NA,Fraser
904,713,Lake Sockeye,1964,NA,3926,NA,Fraser
905,714,Lake Sockeye,1964,NA,1370,NA,Fraser
906,740,Lake Sockeye,1964,NA,5324,NA,Fraser
907,716,Lake Sockeye,1964,NA,70139,NA,Fraser
908,727,Lake Sockeye,1964,NA,464,NA,Fraser
909,718,Lake Sockeye,1964,NA,NA,NA,Fraser
910,752,Lake Sockeye,1964,NA,146,NA,Fraser
911,715,Lake Sockeye,1964,NA,13804,NA,Fraser
912,728,Lake Sockeye,1964,NA,15839,NA,Fraser
913,729,Lake Sockeye,1964,NA,9,NA,Fraser
914,738,Lake Sockeye,1964,NA,2784,NA,Fraser
915,739,Lake Sockeye,1964,NA,716,NA,Fraser
916,732,Lake Sockeye,1964,NA,2421,NA,Fraser
917,731,Lake Sockeye,1964,NA,1900,NA,Fraser
918,734,Lake Sockeye,1964,NA,433,NA,Fraser
919,745,River Sockeye,1964,NA,NA,NA,Fraser
920,742,River Sockeye,1964,NA,NA,NA,Fraser
921,302,Chinook,1964,NA,NA,NA,Fraser
922,906,Coho,1964,NA,NA,NA,Fraser
923,760,Lake Sockeye,1964,NA,NA,NA,Fraser
924,756,Lake Sockeye,1964,NA,NA,NA,Fraser
925,757,Lake Sockeye,1964,NA,NA,NA,Fraser
926,753,Lake Sockeye,1964,NA,NA,NA,Fraser
927,758,Lake Sockeye,1964,NA,NA,NA,Fraser
928,761,Lake Sockeye,1964,NA,NA,NA,Fraser
929,763,Lake Sockeye,1964,NA,NA,NA,Fraser
930,759,Lake Sockeye,1964,NA,NA,NA,Fraser
931,308,Chinook,1965,NA,75,NA,Fraser
932,303,Chinook,1965,NA,8500,NA,Fraser
933,307,Chinook,1965,NA,150,NA,Fraser
934,304,Chinook,1965,NA,750,NA,Fraser
935,306,Chinook,1965,NA,250,NA,Fraser
936,305,Chinook,1965,NA,400,NA,Fraser
937,317,Chinook,1965,NA,3975,NA,Fraser
938,309,Chinook,1965,NA,750,NA,Fraser
939,310,Chinook,1965,NA,605,NA,Fraser
940,311,Chinook,1965,NA,6660,NA,Fraser
941,318,Chinook,1965,NA,750,NA,Fraser
942,319,Chinook,1965,NA,5400,NA,Fraser
943,315,Chinook,1965,NA,1900,NA,Fraser
944,316,Chinook,1965,NA,NA,NA,Fraser
945,313,Chinook,1965,NA,6700,NA,Fraser
946,314,Chinook,1965,NA,1025,NA,Fraser
947,333,Chinook,1965,NA,NA,NA,Fraser
948,312,Chinook,1965,NA,1875,NA,Fraser
949,701,Chum,1965,NA,129309,NA,Fraser
950,705,Coho,1965,NA,500,NA,Fraser
951,749,Coho,1965,NA,750,NA,Fraser
952,704,Coho,1965,NA,5325,NA,Fraser
953,750,Coho,1965,NA,27686,NA,Fraser
954,707,Coho,1965,NA,NA,NA,Fraser
955,709,Coho,1965,NA,NA,NA,Fraser
956,708,Coho,1965,NA,NA,NA,Fraser
957,710,Pink (Odd),1965,1191000,1194099,2316788,Fraser
958,751,Lake Sockeye,1965,NA,NA,NA,Fraser
959,719,Lake Sockeye,1965,NA,1679,NA,Fraser
960,735,Lake Sockeye,1965,NA,2660,NA,Fraser
961,720,Lake Sockeye,1965,NA,NA,NA,Fraser
962,721,Lake Sockeye,1965,NA,39902,NA,Fraser
963,711,Lake Sockeye,1965,NA,NA,NA,Fraser
964,712,Lake Sockeye,1965,NA,2532,NA,Fraser
965,725,Lake Sockeye,1965,NA,39452,NA,Fraser
966,713,Lake Sockeye,1965,NA,646,NA,Fraser
967,714,Lake Sockeye,1965,NA,17975,NA,Fraser
968,740,Lake Sockeye,1965,NA,6728,NA,Fraser
969,716,Lake Sockeye,1965,NA,30208,NA,Fraser
970,727,Lake Sockeye,1965,NA,22586,NA,Fraser
971,718,Lake Sockeye,1965,NA,NA,NA,Fraser
972,752,Lake Sockeye,1965,NA,NA,NA,Fraser
973,715,Lake Sockeye,1965,NA,6981,NA,Fraser
974,728,Lake Sockeye,1965,NA,364714,NA,Fraser
975,729,Lake Sockeye,1965,NA,2108,NA,Fraser
976,738,Lake Sockeye,1965,NA,8864,NA,Fraser
977,739,Lake Sockeye,1965,NA,59529,NA,Fraser
978,732,Lake Sockeye,1965,NA,23045,NA,Fraser
979,731,Lake Sockeye,1965,NA,214958,NA,Fraser
980,734,Lake Sockeye,1965,NA,NA,NA,Fraser
981,745,River Sockeye,1965,NA,NA,NA,Fraser
982,742,River Sockeye,1965,NA,NA,NA,Fraser
983,302,Chinook,1965,NA,NA,NA,Fraser
984,906,Coho,1965,NA,NA,NA,Fraser
985,760,Lake Sockeye,1965,NA,NA,NA,Fraser
986,756,Lake Sockeye,1965,NA,NA,NA,Fraser
987,757,Lake Sockeye,1965,NA,NA,NA,Fraser
988,753,Lake Sockeye,1965,NA,NA,NA,Fraser
989,758,Lake Sockeye,1965,NA,NA,NA,Fraser
990,761,Lake Sockeye,1965,NA,NA,NA,Fraser
991,763,Lake Sockeye,1965,NA,NA,NA,Fraser
992,759,Lake Sockeye,1965,NA,NA,NA,Fraser
993,308,Chinook,1966,NA,15,NA,Fraser
994,303,Chinook,1966,NA,9000,NA,Fraser
995,307,Chinook,1966,NA,119,NA,Fraser
996,304,Chinook,1966,NA,750,NA,Fraser
997,306,Chinook,1966,NA,125,NA,Fraser
998,305,Chinook,1966,NA,1500,NA,Fraser
999,317,Chinook,1966,NA,670,NA,Fraser
1000,309,Chinook,1966,NA,NA,NA,Fraser
1001,310,Chinook,1966,NA,1090,NA,Fraser
1002,311,Chinook,1966,NA,4955,NA,Fraser
1003,318,Chinook,1966,NA,400,NA,Fraser
